order_id,customer_id,product_id,product_name,category,quantity,unit_price,total_amount,order_date,region,payment_method,status,discount_pct
1240b21d-1ac8-481f-9cb6-ced74533bcc8,CUST4770,P008,Yoga Mat,Sports,1,1617.78,1617.78,2024-05-12 00:00:00,East,Net Banking,Processing,0.102
acdc808b-f05b-468b-8c9c-ae7d97ccf016,CUST5462,P001,Laptop,Electronics,4,107771.28,431085.12,2024-07-28 00:00:00,Central,UPI,Completed,0.203
b8ace0e3-eb12-400c-b29f-c611b2f96e45,CUST2537,P004,Running Shoes,Footwear,4,6096.58,24386.32,2024-10-29 00:00:00,West,Net Banking,Shipped,0.014
6cd38269-2852-4160-9b94-1353a4da0324,CUST5348,P008,Yoga Mat,Sports,2,566.83,1133.66,2024-05-09 00:00:00,South,Credit Card,Completed,0.114
ad82eaa5-0e1c-4330-96ab-707951bf7304,CUST8706,P008,Yoga Mat,Sports,4,732.09,2928.36,2024-08-13 00:00:00,East,COD,Returned,0.093
0c09553c-7ff0-46d5-842d-d60df14b91de,CUST8894,P006,Novel,Books,1,678.89,678.89,2024-07-22 00:00:00,North,UPI,Returned,0.062
ef3e0f8a-283d-4316-b882-c580c553f098,CUST8206,P002,Headphones,Electronics,3,1649.44,4948.32,2024-05-05 00:00:00,North,Credit Card,Shipped,0.056
8e5f3db6-480f-4b43-ae0e-50e69b14732c,CUST6134,P006,Novel,Books,1,441.02,441.02,2024-12-07 00:00:00,East,UPI,Cancelled,0.242
224187a8-2373-4c88-8508-86e074fccf18,CUST7024,P007,Backpack,Accessories,1,1178.12,1178.12,2024-02-01 00:00:00,North,Credit Card,Shipped,0.006
0e019acf-f4ea-4f62-884f-ad49739c7d65,CUST4197,P002,Headphones,Electronics,4,2866.24,11464.96,2024-12-12 00:00:00,North,Net Banking,Completed,0.065
2a990835-8ead-40c8-bcbe-6f4929fa3ccb,CUST7606,P008,Yoga Mat,Sports,5,1042.3,5211.5,2024-12-25 00:00:00,West,UPI,Shipped,0.096
5d8c0cec-5b11-4d47-a8c5-ec4903f428bf,CUST4140,P003,T-Shirt,Apparel,1,2002.9,2002.9,2024-08-19 00:00:00,North,Credit Card,Returned,0.003
b91fd796-0141-4aae-bf4e-4859dd7aa92e,CUST9611,P001,Laptop,Electronics,5,78583.99,392919.95,2024-10-08 00:00:00,South,Debit Card,Completed,0.151
3cf3022d-7b96-4d28-920e-d9d47c43a79b,CUST7721,P004,Running Shoes,Footwear,3,101826.71,305480.13,2024-01-18 00:00:00,East,Net Banking,Shipped,0.249
517efa1e-0bd9-4227-b40b-881b9e646e56,CUST7688,P006,Novel,Books,4,215.49,861.96,2024-12-19 00:00:00,Central,COD,Processing,0.077
73810c35-3956-4abc-b56d-d17eb1298550,CUST8075,P001,Laptop,Electronics,1,106101.46,106101.46,2024-03-17 00:00:00,North,UPI,Completed,0.131
5fde16a1-03b1-4db7-83f1-a24190314ccd,CUST1922,P003,T-Shirt,Apparel,1,2093.59,2093.59,2024-02-04 00:00:00,East,Debit Card,Completed,0.022
4e341dff-f40a-4f7f-ae7d-d29e5ee29038,CUST6494,P004,Running Shoes,Footwear,5,3778.9,18894.5,2024-11-14 00:00:00,West,Credit Card,Processing,0.084
9ba3f78a-ff0c-45b9-8e02-77f250005e4a,CUST6850,P004,Running Shoes,Footwear,1,5826.95,5826.95,2024-02-19 00:00:00,Central,Net Banking,Shipped,0.027
dea162e7-323b-458e-976b-cade21f6378b,CUST4864,P003,T-Shirt,Apparel,3,1117.55,3352.65,2024-06-28 00:00:00,North,Debit Card,Cancelled,0.196
a248cbfe-fe07-4931-a989-72c58b2e67dd,CUST7345,P008,Yoga Mat,Sports,5,1697.42,8487.1,2024-04-21 00:00:00,West,COD,Cancelled,0.199
b6ff34f4-e85e-4019-8d3b-715ecde83e13,CUST7064,P007,Backpack,Accessories,3,1488.02,4464.06,2024-07-23 00:00:00,South,UPI,Returned,0.024
ee21c03d-05bf-4bb3-8be6-56546482d380,CUST2213,P007,Backpack,Accessories,1,3343.8,3343.8,2024-07-02 00:00:00,West,COD,Shipped,0.037
37edaefd-5278-4959-8a64-349e2012bf81,CUST4810,P004,Running Shoes,Footwear,4,6527.51,26110.04,2024-11-06 00:00:00,North,COD,Processing,0.179
a58cc25f-1b70-4e03-81d8-0a5997f6e2c2,CUST6684,P007,Backpack,Accessories,3,3448.42,10345.26,2024-04-11 00:00:00,South,Net Banking,Returned,0.227
59df6d36-b2a3-4738-b57a-13cbfc530b4f,CUST8546,P006,Novel,Books,2,388.91,777.82,2024-09-02 00:00:00,North,Debit Card,Cancelled,0.167
629ecd33-305f-46f6-9762-d7d50f6d4219,CUST4454,P002,Headphones,Electronics,3,4626.87,13880.61,2024-06-14 00:00:00,East,Debit Card,Completed,0.145
bd6dd039-c7a3-4523-9eee-f37440839db8,CUST7075,P006,Novel,Books,4,516.85,2067.4,2024-07-24 00:00:00,Central,Net Banking,Shipped,0.075
03282c48-96b9-46c4-9031-9669cb3e1a9e,CUST8658,P004,Running Shoes,Footwear,3,4847.11,14541.33,2024-09-03 00:00:00,Central,Net Banking,Shipped,0.129
d43dfe12-02ef-45c9-bdb0-24de390ba5bf,CUST3970,P006,Novel,Books,2,383.12,766.24,2024-08-08 00:00:00,South,Credit Card,Cancelled,0.203
b6f6016b-8b95-4055-b09b-d11700cf01f8,CUST6329,P001,Laptop,Electronics,5,85275.5,426377.5,2024-12-11 00:00:00,East,Debit Card,Returned,0.265
9fd30a79-904c-4017-9312-75e721a9619d,CUST1148,P007,Backpack,Accessories,1,1578.24,1578.24,2024-03-23 00:00:00,Central,Debit Card,Returned,0.26
3cb8127b-8501-4157-bd47-8db9a627c72e,CUST5486,P005,Coffee Maker,Appliances,4,5587.97,22351.88,2024-11-09 00:00:00,North,Net Banking,Returned,0.056
4c7b2eb8-7a39-4fd6-b08e-8d73dddb16b2,CUST7077,P004,Running Shoes,Footwear,1,3402.11,3402.11,2024-10-30 00:00:00,North,Debit Card,Shipped,0.218
ca3f0ff7-dd52-44c3-b29a-2c3199418a39,CUST9649,P008,Yoga Mat,Sports,2,830.74,1661.48,2024-08-02 00:00:00,South,Debit Card,Completed,0.099
ede8f3ee-95af-4f03-ae91-a90788a12bbe,CUST2378,P002,Headphones,Electronics,3,3412.18,10236.54,2024-08-02 00:00:00,North,COD,Cancelled,0.049
da66dc6c-3bb1-4e24-a8bf-06409ff71a59,CUST1618,P007,Backpack,Accessories,3,2737.89,8213.67,2024-12-23 00:00:00,South,COD,Completed,0.133
e138b566-d0a3-4fd1-8cc3-db4703c8ce4c,CUST3035,P002,Headphones,Electronics,2,2844.22,5688.44,2024-10-16 00:00:00,Central,Net Banking,Completed,0.087
5abdbc4b-01ec-4fc5-b9a8-21473a87be6c,CUST6684,P004,Running Shoes,Footwear,1,6548.3,6548.3,2024-11-20 00:00:00,South,COD,Shipped,0.246
e26776a3-43d0-4cf6-9d9e-eb3fd76210e1,CUST7832,P003,T-Shirt,Apparel,1,428.98,428.98,2024-01-23 00:00:00,South,COD,Processing,0.254
fe806ee1-d4e8-48ed-bd35-e5f56301b648,CUST3451,,Novel,Books,3,597.82,1793.46,2024-01-07 00:00:00,,Net Banking,Returned,0.221
293b5238-e5cc-4942-a1bf-819c708c3b2a,CUST6870,P005,Coffee Maker,Appliances,2,5479.56,10959.12,2024-11-05 00:00:00,East,COD,Completed,0.181
a727cefd-dad6-4f95-b8a3-da90c0598105,CUST8401,P004,Running Shoes,Footwear,2,4088.59,8177.18,2024-05-21 00:00:00,South,Credit Card,Returned,0.015
a9438ab5-87a6-4325-97f4-0271fe7a5e07,CUST7959,P004,Running Shoes,Footwear,5,4932.31,24661.55,2024-11-21 00:00:00,East,Net Banking,Completed,0.041
99897f60-ab5e-4f79-8ebb-160ee4823e3d,CUST2943,P003,T-Shirt,Apparel,5,562.4,2812.0,2024-12-23 00:00:00,Central,Debit Card,Completed,0.062
dfceacd2-5f1f-41c2-a27d-7683d451cdc5,CUST4988,P007,Backpack,Accessories,3,806.34,2419.02,2024-06-18 00:00:00,West,Debit Card,Shipped,0.059
27f4aa79-c028-41ee-bb46-4e64e4f06e25,CUST2645,P004,Running Shoes,Footwear,4,6841.05,27364.2,2024-01-19 00:00:00,East,Credit Card,Returned,0.025
28e93038-0e59-4526-93e6-d7d3835ce95e,CUST5163,P007,Backpack,Accessories,4,2804.4,11217.6,2024-05-22 00:00:00,East,Debit Card,Cancelled,0.145
71ca44af-ebf1-4302-9ec4-f22e1749df3f,CUST8901,P007,Backpack,Accessories,5,3113.2,15566.0,2024-03-23 00:00:00,South,Credit Card,Processing,0.049
d4218080-3662-4bda-b5f4-99f3d1da05e9,CUST8531,P005,Coffee Maker,Appliances,5,2820.71,14103.55,2024-09-06 00:00:00,West,COD,Returned,0.027
191d1593-970c-42bb-871c-72f4f0965ad3,CUST4493,P004,Running Shoes,Footwear,3,5300.15,15900.45,2024-12-28 00:00:00,West,COD,Shipped,0.269
b0e3c160-e1b8-467f-aa1d-693b722d1a52,CUST9574,P002,Headphones,Electronics,3,3649.62,10948.86,2024-06-20 00:00:00,East,UPI,Shipped,0.066
43f16c0f-7e63-4825-9518-70c34fad1003,CUST8692,P005,Coffee Maker,Appliances,1,4363.29,4363.29,2024-05-29 00:00:00,South,Net Banking,Returned,0.228
a0c3519f-1aac-4865-846a-e6c2b2235b93,CUST4295,P008,Yoga Mat,Sports,2,1308.19,2616.38,2024-11-11 00:00:00,East,Credit Card,Returned,0.119
bb806008-f876-47dc-95af-5a975459a017,CUST4634,P003,T-Shirt,Apparel,3,1334.05,4002.15,2024-01-22 00:00:00,North,Net Banking,Shipped,0.231
0f08bd8f-237e-4e81-8507-3fadbe7db657,CUST5810,P002,Headphones,Electronics,1,4503.44,4503.44,2024-06-21 00:00:00,East,Net Banking,Completed,0.143
1424e141-cebe-4819-8b3a-615e538caa06,CUST5506,P008,Yoga Mat,Sports,3,502.27,1506.81,2024-03-17 00:00:00,South,Credit Card,Returned,0.199
4b95bcf0-817e-4a16-aec7-b3da573a2b56,CUST6669,P007,Backpack,Accessories,1,3184.6,3184.6,2024-07-19 00:00:00,South,Credit Card,Returned,0.255
e969ae98-64ef-437c-8902-ee30ff977e31,CUST2725,P002,Headphones,Electronics,1,3571.15,3571.15,2024-03-06 00:00:00,North,Credit Card,Cancelled,0.12
77a32f0a-c377-4876-98c7-053c6f689e7c,CUST2401,P001,Laptop,Electronics,3,103548.49,310645.47,2024-05-18 00:00:00,West,Net Banking,Completed,0.065
f58c5d9a-df27-4754-b1c3-0492ebcde999,CUST7319,P008,Yoga Mat,Sports,1,1798.53,1798.53,2024-08-31 00:00:00,North,COD,Shipped,0.11
df7823d2-4b28-49c5-be52-27ad9b11992c,CUST1811,P008,Yoga Mat,Sports,5,1480.22,7401.1,2024-05-07 00:00:00,East,COD,Returned,0.178
4fb87d56-050c-418b-8bdf-d90b7333b377,CUST3237,P002,Headphones,Electronics,2,1504.11,3008.22,2024-02-06 00:00:00,North,UPI,Completed,0.187
e3a3e150-109e-4adb-ba1f-a72024dd9a9b,CUST2933,P003,T-Shirt,Apparel,1,0.0,0.0,2024-03-07 00:00:00,East,Credit Card,Cancelled,0.145
6bb1d054-c01a-4618-8997-85aefa9fc31b,CUST2299,P008,Yoga Mat,Sports,5,858.4,4292.0,2024-12-11 00:00:00,West,COD,Shipped,0.012
947f76ba-6c9b-41ef-8307-88437b63fd8f,CUST5546,P007,Backpack,Accessories,5,3187.58,15937.9,2024-04-28 00:00:00,Central,COD,Cancelled,0.133
591c5760-fdf9-4c7b-99f8-5500c8fa174e,CUST2325,P004,Running Shoes,Footwear,5,5364.3,26821.5,2024-04-01 00:00:00,North,UPI,Completed,0.165
31445e5c-063b-4a83-a2f0-2ab289babb3f,CUST5182,P001,Laptop,Electronics,4,50638.13,202552.52,2024-09-07 00:00:00,North,Debit Card,Returned,0.16
37462507-5868-4eb5-bbff-aed975cbf2a4,CUST6364,P006,Novel,Books,1,273.44,273.44,2024-10-07 00:00:00,North,COD,Shipped,0.069
39e7f5a8-e15e-4ef0-a5a7-77225f574c67,CUST6986,P006,Novel,Books,4,251.42,1005.68,2024-03-01 00:00:00,West,COD,Shipped,0.116
ed1296f9-b15a-4e84-b184-22a5183a2567,CUST3115,P006,Novel,Books,1,291.54,291.54,2024-08-22 00:00:00,East,COD,Completed,0.286
71495751-edb5-44a9-bcb9-7dbca8325b5c,CUST6864,P006,Novel,Books,3,450.7,1352.1,2024-10-11 00:00:00,North,Net Banking,Completed,0.184
ecb4f8b1-dc29-4c53-89d8-f9824c17f8cb,CUST6474,P006,Novel,Books,1,239.43,239.43,2024-08-01 00:00:00,East,COD,Cancelled,0.183
753f23d6-3dac-449e-904f-92ea1d855965,CUST5014,P001,Laptop,Electronics,1,788843.24,788843.24,2024-10-20 00:00:00,East,COD,Processing,0.228
2f5c69c6-78b5-4db0-9a28-35fbc0799cce,CUST2473,P007,Backpack,Accessories,5,2734.68,13673.4,2024-06-29 00:00:00,Central,Credit Card,Shipped,0.209
167375e7-b2c9-421d-9a96-b72312ac2b0a,CUST5331,P002,Headphones,Electronics,5,1862.84,9314.2,2024-02-01 00:00:00,East,COD,Processing,0.153
2a6f4f02-8405-44c5-9f00-a5d532fcbbca,CUST2087,P002,Headphones,Electronics,2,1794.56,3589.12,2024-10-31 00:00:00,East,Net Banking,Shipped,0.011
01af3abd-5b67-4e3a-9b07-366c93bab88e,CUST8670,P008,Yoga Mat,Sports,5,719.65,3598.25,2024-08-03 00:00:00,North,Credit Card,Processing,0.106
a694b497-5162-4943-aec0-6ba6b4e8bf96,CUST4089,P008,Yoga Mat,Sports,2,1616.97,3233.94,2024-11-28 00:00:00,West,Credit Card,Shipped,0.141
66575ef2-caf9-4017-8f23-cd8d79cd854e,CUST7916,P002,Headphones,Electronics,2,3458.25,6916.5,2024-11-30 00:00:00,South,UPI,Cancelled,0.124
18bdb439-aaa9-4ae4-a027-4bab6dc50b7c,CUST6022,P004,Running Shoes,Footwear,2,1569.81,3139.62,2024-02-17 00:00:00,South,Credit Card,Cancelled,0.217
0045ebe3-f55a-4c9c-83c4-259ccecd5ea3,CUST7684,P004,Running Shoes,Footwear,3,7448.76,22346.28,2024-11-27 00:00:00,North,COD,Cancelled,0.206
b9e69e61-aaa6-43a5-801c-93fa392d5f91,CUST1399,P002,Headphones,Electronics,1,1815.16,1815.16,2024-05-10 00:00:00,North,Net Banking,Cancelled,0.164
40962652-7b9c-435a-889e-3a07f83ab85d,CUST2951,P001,Laptop,Electronics,3,69081.42,207244.26,2024-02-16 00:00:00,East,COD,Completed,0.031
298724bd-9960-48a0-ab91-5f4c8649dd7d,CUST9246,P004,Running Shoes,Footwear,1,2954.33,2954.33,2024-06-03 00:00:00,North,Credit Card,Cancelled,0.264
e30c2e96-db14-4f9f-9f87-59b4ecfa0a49,CUST9805,P003,T-Shirt,Apparel,1,490.36,490.36,2024-10-05 00:00:00,East,UPI,Completed,0.087
c6c8dd10-2c9d-4a77-ba4b-7c3c4ab3e5ed,CUST4483,P002,Headphones,Electronics,4,3060.2,12240.8,2024-06-19 00:00:00,West,Net Banking,Completed,0.267
e4a14cc5-4fc3-4cd4-9563-82b1bc7fdafc,CUST2379,P002,Headphones,Electronics,2,4290.67,8581.34,2024-11-21 00:00:00,South,Credit Card,Shipped,0.054
b201ed94-c046-4d20-a504-82c4c0a38d3e,CUST4619,P008,Yoga Mat,Sports,4,1622.77,6491.08,2024-12-12 00:00:00,East,UPI,Completed,0.041
324fdd20-fa56-4992-ab55-41da07ed9b2e,CUST5913,P001,Laptop,Electronics,4,85655.93,342623.72,2024-03-14 00:00:00,South,Net Banking,Returned,0.286
9657bd05-c621-4d72-8556-58e2130c48d8,CUST4446,P001,Laptop,Electronics,1,49651.12,49651.12,2024-08-08 00:00:00,North,Credit Card,Processing,0.238
85eb4d03-2d73-45be-a744-af976be96cf7,CUST9991,P004,Running Shoes,Footwear,3,5780.43,17341.29,2024-03-01 00:00:00,West,COD,Cancelled,0.071
406c197f-03a3-4ac0-a56b-87266eb43140,CUST7259,P008,Yoga Mat,Sports,5,1062.13,5310.65,2024-12-30 00:00:00,West,Credit Card,Completed,0.081
2a82d8ef-614e-40a9-b84e-bab4de92798f,CUST2131,P006,Novel,Books,3,668.66,2005.98,2024-12-04 00:00:00,West,Credit Card,Completed,0.089
d1b4accb-ed03-4e6e-b902-351925c100f5,CUST5392,P004,Running Shoes,Footwear,5,7533.62,37668.1,2024-01-01 00:00:00,West,UPI,Completed,0.268
6df7e91a-864b-4bcf-ab55-4e14c5abed6b,CUST7207,P007,Backpack,Accessories,2,1341.43,2682.86,2024-10-19 00:00:00,West,Credit Card,Shipped,0.167
dd8b4bc7-05af-4bc7-9bf0-2d73193bf356,CUST9421,P006,Novel,Books,5,304.19,1520.95,2024-05-31 00:00:00,West,Credit Card,Cancelled,0.073
49e2d4f9-51c7-4c91-90bc-d205933ce4d0,CUST9182,P008,Yoga Mat,Sports,1,1617.13,1617.13,2024-05-13 00:00:00,West,Credit Card,Cancelled,0.18
f8daee01-e03a-41fa-a396-e87ce62a78ba,CUST1076,,Backpack,Accessories,3,1551.72,4655.16,2024-07-06 00:00:00,Central,,Shipped,0.253
c05e2e8d-aebf-4320-ac2f-1bbe46724ad0,CUST3758,P005,Coffee Maker,Appliances,5,2202.67,11013.35,2024-03-13 00:00:00,West,Credit Card,Completed,0.236
cbadb746-f7ee-416b-aecb-ea240e5f11d6,CUST9992,P008,Yoga Mat,Sports,1,836.96,836.96,2024-10-16 00:00:00,West,Credit Card,Completed,0.062
06112810-015e-414f-8480-2f639cf74b11,CUST7192,P007,Backpack,Accessories,4,3419.26,13677.04,2024-06-06 00:00:00,North,COD,Cancelled,0.009
7234b920-0003-474d-80e5-81ad12996b5f,CUST8526,P008,Yoga Mat,Sports,4,1584.74,6338.96,2024-03-11 00:00:00,East,Net Banking,Completed,0.123
e085c18d-6b8f-43ad-a04d-444fc6236e6b,CUST5054,P008,Yoga Mat,Sports,3,1943.3,5829.9,2024-07-06 00:00:00,South,Credit Card,Processing,0.054
40723a7f-9775-44c9-9f72-4cd54a3b4b8b,CUST8753,P004,Running Shoes,Footwear,5,5948.48,29742.4,2024-10-30 00:00:00,West,UPI,Completed,0.187
095e09d6-9b6a-464b-b896-7a3ca13c36b5,CUST9157,P004,Running Shoes,Footwear,2,1945.43,3890.86,2024-05-07 00:00:00,North,COD,Cancelled,0.147
4b2ecf8e-c38a-4052-b2c4-aad0033528e5,CUST5412,P005,Coffee Maker,Appliances,5,1717.79,8588.95,2024-03-31 00:00:00,North,Credit Card,Processing,0.136
c3e8613e-5502-4fe8-a062-0b20266cc54b,CUST1171,P007,Backpack,Accessories,3,1650.54,4951.62,2024-10-17 00:00:00,Central,UPI,Processing,0.115
f5d869d7-c773-40ae-aa9e-8882bf03e2e2,CUST2949,P008,Yoga Mat,Sports,1,1258.13,1258.13,2024-05-07 00:00:00,East,Debit Card,Cancelled,0.277
402eaf46-4ecf-4c1a-8dd2-f861b49bfc8b,CUST1745,P002,Headphones,Electronics,3,3183.89,9551.67,2024-02-15 00:00:00,Central,Net Banking,Processing,0.222
c84b7ed0-3957-4eb8-bf18-d52164dd90b1,CUST6871,P006,Novel,Books,2,405.09,810.18,2024-03-13 00:00:00,South,UPI,Processing,0.023
38251c13-d097-495f-add9-efc5c48c10a1,CUST3599,P001,Laptop,Electronics,5,100231.68,501158.4,2024-08-18 00:00:00,Central,UPI,Shipped,0.249
178ae028-cf2f-4343-9c1c-c2b3deb3bed1,CUST5317,P008,Yoga Mat,Sports,3,1777.39,5332.17,2024-10-10 00:00:00,South,Debit Card,Returned,0.222
16403139-c967-472e-ae8b-cde87e3b30a0,CUST9639,P003,T-Shirt,Apparel,2,1475.59,2951.18,2024-03-01 00:00:00,Central,Net Banking,Shipped,0.09
48810af9-0dc1-4e6e-8715-a7d21fa89953,CUST1506,P006,Novel,Books,5,165.44,827.2,2024-11-20 00:00:00,Central,Credit Card,Cancelled,0.256
eac217b0-6cb4-4acd-811a-a806cc782f58,CUST5925,P001,Laptop,Electronics,2,63864.69,127729.38,2024-05-07 00:00:00,North,Net Banking,Completed,0.142
e9ceb93a-8041-4b2d-af35-1e8374193060,CUST3762,P006,Novel,Books,1,687.4,687.4,2024-05-17 00:00:00,East,Credit Card,Cancelled,0.129
332e7892-12b7-408e-897c-dad701a00920,CUST2350,P004,Running Shoes,Footwear,1,6186.85,6186.85,2024-01-13 00:00:00,North,Debit Card,Returned,0.154
c4f52063-01d6-482e-99f3-20e4268b5a62,CUST8793,P007,Backpack,Accessories,1,1137.94,1137.94,2024-08-10 00:00:00,East,Net Banking,Completed,0.066
1cc81c2a-fbd5-4a52-ab24-d845df17e94d,CUST3609,P008,Yoga Mat,Sports,4,845.55,3382.2,2024-12-20 00:00:00,South,UPI,Returned,0.201
86a2de30-5f73-4f99-99c8-ffe11c9c32b4,CUST5914,P002,Headphones,Electronics,1,2488.38,2488.38,2024-01-03 00:00:00,North,COD,Shipped,0.008
557ded93-bd8c-491d-88ed-944c8c2694a6,CUST8197,P002,Headphones,Electronics,1,3871.75,3871.75,2024-09-25 00:00:00,West,UPI,Shipped,0.033
89dc8fb0-e5ac-40ce-b4ba-1278178f4e2b,CUST1770,P004,Running Shoes,Footwear,3,3446.29,10338.87,2024-09-27 00:00:00,East,Debit Card,Cancelled,0.176
db0faf77-75a0-45b5-9547-a88e491b1321,CUST8900,P005,Coffee Maker,Appliances,3,2804.63,8413.89,2024-09-20 00:00:00,Central,UPI,Completed,0.192
c38ce8bd-9f4f-4648-9f62-8fb1bb496d38,CUST1918,P002,Headphones,Electronics,2,2642.52,5285.04,2024-04-06 00:00:00,North,COD,Cancelled,0.171
21f1fc60-7870-4fa6-8c1a-d66e1cdd3ff9,CUST6532,P002,Headphones,Electronics,1,1891.88,1891.88,2024-01-28 00:00:00,West,Debit Card,Processing,0.233
1fa770d6-6185-4b6a-a30d-2d659485c3d2,CUST5679,P005,Coffee Maker,Appliances,1,2972.26,2972.26,2024-07-18 00:00:00,South,COD,Shipped,0.093
aff8e8ff-0eb7-4d84-b37b-3c243ed8d085,CUST9211,P007,Backpack,Accessories,2,2068.97,4137.94,2024-11-02 00:00:00,South,Credit Card,Completed,0.074
314b578b-1623-45f0-8f13-d04497366c6b,CUST8324,P007,Backpack,Accessories,5,1235.22,6176.1,2024-11-17 00:00:00,North,Debit Card,Completed,0.147
1bd8c2d0-7379-46a2-aa2f-f0ccd110e6c4,CUST5327,P004,Running Shoes,Footwear,2,4815.11,9630.22,2024-04-27 00:00:00,South,Debit Card,Processing,0.205
ad367c5a-9c50-45ce-b77d-df80a54bed09,CUST8537,P006,Novel,Books,3,396.31,1188.93,2024-12-20 00:00:00,Central,Credit Card,Cancelled,0.121
52fe85f7-1e2b-45a6-994e-aa0ceb2fa5fb,CUST5760,P005,Coffee Maker,Appliances,4,3188.49,12753.96,2024-09-17 00:00:00,East,COD,Shipped,0.058
7dce0240-30d3-48e1-88d4-ccbfd7e538b0,CUST9477,P001,Laptop,Electronics,3,108487.13,325461.39,2024-11-05 00:00:00,Central,Net Banking,Cancelled,0.169
5fea0599-65e9-432b-8450-34348facac74,CUST3771,P006,Novel,Books,3,344.69,1034.07,2024-10-22 00:00:00,Central,COD,Cancelled,0.289
460180cb-1869-48e4-b99b-46cb05c59b34,CUST8915,P004,Running Shoes,Footwear,1,2931.38,2931.38,2024-06-08 00:00:00,North,Net Banking,Processing,0.25
d283c396-2703-4529-b393-63cde797a7c8,CUST4341,P001,Laptop,Electronics,1,61782.49,61782.49,2024-06-25 00:00:00,West,Credit Card,Completed,0.022
82557207-b21b-41e1-8269-deec60872a6a,CUST5798,P002,Headphones,Electronics,4,863.17,3452.68,2024-02-02 00:00:00,Central,Credit Card,Completed,0.151
f8055253-a118-4bef-84a5-bb2c70907590,CUST6902,P003,T-Shirt,Apparel,1,323.96,323.96,2024-09-27 00:00:00,North,Debit Card,Processing,0.049
660636c2-9760-4b6c-936f-fc8236a3647a,CUST9971,P003,T-Shirt,Apparel,5,855.18,4275.9,2024-11-20 00:00:00,East,Debit Card,Processing,0.092
11f5337f-8114-4794-8e56-71c175879386,CUST9971,P005,Coffee Maker,Appliances,3,5681.57,17044.71,2024-10-26 00:00:00,Central,Debit Card,Processing,0.047
b12d1928-6d26-431d-93e8-16d7578e126f,CUST6773,P003,T-Shirt,Apparel,1,1453.22,1453.22,2024-10-26 00:00:00,West,Debit Card,Completed,0.031
7f07ca31-b8c5-4bd6-93c4-6afdab256e25,CUST8242,P002,Headphones,Electronics,2,1858.62,3717.24,2024-03-17 00:00:00,South,COD,Shipped,0.005
1da05a36-f057-4ed3-ba49-9c690dab5906,CUST2958,P008,Yoga Mat,Sports,4,1113.17,4452.68,2024-11-02 00:00:00,West,UPI,Shipped,0.176
1fd46bb4-0e46-445c-b245-338deb71f7c4,CUST1931,P005,Coffee Maker,Appliances,5,5009.75,25048.75,2024-05-19 00:00:00,West,COD,Processing,0.141
20137961-a317-46a9-85d9-c9b93eca3846,CUST3125,P002,Headphones,Electronics,2,4946.64,9893.28,2024-08-02 00:00:00,North,Net Banking,Processing,0.284
9fc9c5d2-46a8-4f75-ba73-1b5f618f8cb8,CUST9447,P003,T-Shirt,Apparel,3,1844.02,5532.06,2024-07-04 00:00:00,South,Debit Card,Shipped,0.173
a503efbd-72cf-4d64-b3da-542d7400c28e,CUST7513,P003,T-Shirt,Apparel,1,353.81,353.81,2024-02-10 00:00:00,South,UPI,Cancelled,0.239
41c03bca-27dd-4dfd-9b8b-58501ab31955,CUST5952,P001,Laptop,Electronics,3,112557.47,337672.41,2024-01-31 00:00:00,East,Debit Card,Returned,0.203
e80a5500-1ae8-48fb-a173-5143e7c9cedf,CUST8230,P008,Yoga Mat,Sports,2,1121.3,2242.6,2024-09-20 00:00:00,Central,COD,Shipped,0.2
ada2835d-d288-47fe-a33d-101c3788189d,CUST8679,P003,T-Shirt,Apparel,2,602.66,1205.32,2024-12-26 00:00:00,East,Credit Card,Completed,0.055
efed63b7-cfe1-4c1e-b948-f0c434ad6c04,CUST7956,P005,Coffee Maker,Appliances,3,2086.37,6259.11,2024-08-19 00:00:00,South,UPI,Shipped,0.002
58f6c0bf-57c0-4f2c-84ca-d1365915de5d,CUST5156,P006,Novel,Books,2,735.19,1470.38,2024-04-06 00:00:00,North,Net Banking,Cancelled,0.089
725b6688-0545-4aa2-bef7-e27a78b87ee7,CUST3003,P004,Running Shoes,Footwear,4,1700.6,6802.4,2024-12-07 00:00:00,Central,Credit Card,Completed,0.233
94a1edc7-5cbc-45a1-ae88-f754f94e9a9d,CUST7174,P002,Headphones,Electronics,1,1453.84,1453.84,2024-04-15 00:00:00,West,UPI,Processing,0.275
13c8c1e5-9f30-4982-a83e-73da03388a01,CUST2125,P008,Yoga Mat,Sports,3,1753.89,5261.67,2024-02-24 00:00:00,West,Net Banking,Shipped,0.213
5bce356f-bbd5-4e6b-9319-de629a0ed048,CUST5993,P007,Backpack,Accessories,2,2653.13,5306.26,2024-12-18 00:00:00,East,Net Banking,Cancelled,0.193
e6a3aaa6-4aca-4327-915b-ec765d9565ea,CUST6057,P002,Headphones,Electronics,4,2716.81,10867.24,2024-08-30 00:00:00,North,UPI,Cancelled,0.015
9ae6dcfc-a0b6-4240-90d3-7fce0d84a713,CUST7791,P008,Yoga Mat,Sports,3,1606.85,4820.55,2024-03-23 00:00:00,North,Net Banking,Cancelled,0.007
8998c9a1-4b13-448d-9c7f-c3ab675be18f,CUST3808,P006,Novel,Books,1,22387.51,22387.51,2024-08-06 00:00:00,South,UPI,Shipped,0.054
